0.2727272727272727	0.015873015873015872	0.3746898263027295	0.2727272727272727	0.015873015873015872	0.3746898263027295	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2727272727272727	0.1111111111111111	0.38213399503722084	0.2727272727272727	0.1111111111111111	0.38213399503722084	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2727272727272727	0.2698412698412698	0.3945409429280397	0.2727272727272727	0.2698412698412698	0.3945409429280397	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3090909090909091	0.015873015873015872	0.40198511166253104	0.3090909090909091	0.015873015873015872	0.40198511166253104	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3090909090909091	0.1111111111111111	0.4094292803970223	0.3090909090909091	0.1111111111111111	0.4094292803970223	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3090909090909091	0.1746031746031746	0.4143920595533499	0.3090909090909091	0.1746031746031746	0.4143920595533499	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3090909090909091	0.19047619047619047	0.41563275434243174	0.3090909090909091	0.19047619047619047	0.41563275434243174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.20634920634920634	0.41687344913151364	0.3090909090909091	0.20634920634920634	0.41687344913151364	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3090909090909091	0.25396825396825395	0.4205955334987593	0.3090909090909091	0.25396825396825395	0.4205955334987593	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.2698412698412698	0.4218362282878412	0.3090909090909091	0.2698412698412698	0.4218362282878412	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.21818181818181817	0.19047619047619047	0.2543424317617866	0.21818181818181817	0.19047619047619047	0.2543424317617866	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.21818181818181817	0.2698412698412698	0.26054590570719605	0.21818181818181817	0.2698412698412698	0.26054590570719605	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.23636363636363636	0.015873015873015872	0.2667493796526055	0.23636363636363636	0.015873015873015872	0.2667493796526055	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23636363636363636	0.031746031746031744	0.2679900744416873	0.23636363636363636	0.031746031746031744	0.2679900744416873	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23636363636363636	0.14285714285714285	0.27667493796526055	0.23636363636363636	0.14285714285714285	0.27667493796526055	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23636363636363636	0.20634920634920634	0.2816377171215881	0.23636363636363636	0.20634920634920634	0.2816377171215881	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2545454545454545	0.015873015873015872	0.29528535980148884	0.2545454545454545	0.015873015873015872	0.29528535980148884	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.031746031746031744	0.29652605459057074	0.2545454545454545	0.031746031746031744	0.29652605459057074	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.14285714285714285	0.3052109181141439	0.2545454545454545	0.14285714285714285	0.3052109181141439	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.2222222222222222	0.31141439205955335	0.2545454545454545	0.2222222222222222	0.31141439205955335	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.2698412698412698	0.315136476426799	0.2545454545454545	0.2698412698412698	0.315136476426799	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.30158730158730157	0.3176178660049628	0.2545454545454545	0.30158730158730157	0.3176178660049628	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.5396825396825397	0.3362282878411911	0.2545454545454545	0.5396825396825397	0.3362282878411911	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.5555555555555556	0.337468982630273	0.2545454545454545	0.5555555555555556	0.337468982630273	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2545454545454545	0.6349206349206349	0.3436724565756824	0.2545454545454545	0.6349206349206349	0.3436724565756824	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.6507936507936508	0.34491315136476425	0.2545454545454545	0.6507936507936508	0.34491315136476425	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.6666666666666666	0.34615384615384615	0.2545454545454545	0.6666666666666666	0.34615384615384615	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.7142857142857143	0.34987593052109184	0.2545454545454545	0.7142857142857143	0.34987593052109184	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.7301587301587301	0.3511166253101737	0.2545454545454545	0.7301587301587301	0.3511166253101737	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.7777777777777778	0.3548387096774194	0.2545454545454545	0.7777777777777778	0.3548387096774194	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.7936507936507936	0.3560794044665012	0.2545454545454545	0.7936507936507936	0.3560794044665012	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2545454545454545	0.8095238095238095	0.3573200992555831	0.2545454545454545	0.8095238095238095	0.3573200992555831	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.8253968253968254	0.358560794044665	0.2545454545454545	0.8253968253968254	0.358560794044665	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.8412698412698413	0.3598014888337469	0.2545454545454545	0.8412698412698413	0.3598014888337469	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.9047619047619048	0.36476426799007444	0.2545454545454545	0.9047619047619048	0.36476426799007444	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.9206349206349206	0.36600496277915634	0.2545454545454545	0.9206349206349206	0.36600496277915634	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.9682539682539683	0.369727047146402	0.2545454545454545	0.9682539682539683	0.369727047146402	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.9841269841269841	0.3709677419354839	0.2545454545454545	0.9841269841269841	0.3709677419354839	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2545454545454545	1	0.37220843672456577	0.2545454545454545	1	0.37220843672456577	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2727272727272727	0.015873015873015872	0.3746898263027295	0.2727272727272727	0.015873015873015872	0.3746898263027295	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2727272727272727	0.1111111111111111	0.38213399503722084	0.2727272727272727	0.1111111111111111	0.38213399503722084	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2727272727272727	0.2698412698412698	0.3945409429280397	0.2727272727272727	0.2698412698412698	0.3945409429280397	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2727272727272727	0.31746031746031744	0.39826302729528534	0.2727272727272727	0.31746031746031744	0.39826302729528534	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.015873015873015872	0.40198511166253104	0.3090909090909091	0.015873015873015872	0.40198511166253104	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3090909090909091	0.1111111111111111	0.4094292803970223	0.3090909090909091	0.1111111111111111	0.4094292803970223	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3090909090909091	0.1746031746031746	0.4143920595533499	0.3090909090909091	0.1746031746031746	0.4143920595533499	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3090909090909091	0.19047619047619047	0.41563275434243174	0.3090909090909091	0.19047619047619047	0.41563275434243174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.20634920634920634	0.41687344913151364	0.3090909090909091	0.20634920634920634	0.41687344913151364	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3090909090909091	0.25396825396825395	0.4205955334987593	0.3090909090909091	0.25396825396825395	0.4205955334987593	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.2698412698412698	0.4218362282878412	0.3090909090909091	0.2698412698412698	0.4218362282878412	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3090909090909091	0.30158730158730157	0.42431761786600497	0.3090909090909091	0.30158730158730157	0.42431761786600497	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34545454545454546	0.015873015873015872	0.4280397022332506	0.34545454545454546	0.015873015873015872	0.4280397022332506	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.34545454545454546	0.06349206349206349	0.4317617866004963	0.34545454545454546	0.06349206349206349	0.4317617866004963	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.21818181818181817	0.19047619047619047	0.2543424317617866	0.21818181818181817	0.19047619047619047	0.2543424317617866	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.21818181818181817	0.2698412698412698	0.26054590570719605	0.21818181818181817	0.2698412698412698	0.26054590570719605	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.23636363636363636	0.015873015873015872	0.2667493796526055	0.23636363636363636	0.015873015873015872	0.2667493796526055	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23636363636363636	0.031746031746031744	0.2679900744416873	0.23636363636363636	0.031746031746031744	0.2679900744416873	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23636363636363636	0.14285714285714285	0.27667493796526055	0.23636363636363636	0.14285714285714285	0.27667493796526055	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.23636363636363636	0.20634920634920634	0.2816377171215881	0.23636363636363636	0.20634920634920634	0.2816377171215881	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2545454545454545	0.015873015873015872	0.29528535980148884	0.2545454545454545	0.015873015873015872	0.29528535980148884	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.031746031746031744	0.29652605459057074	0.2545454545454545	0.031746031746031744	0.29652605459057074	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.14285714285714285	0.3052109181141439	0.2545454545454545	0.14285714285714285	0.3052109181141439	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.2222222222222222	0.31141439205955335	0.2545454545454545	0.2222222222222222	0.31141439205955335	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.2698412698412698	0.315136476426799	0.2545454545454545	0.2698412698412698	0.315136476426799	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.30158730158730157	0.3176178660049628	0.2545454545454545	0.30158730158730157	0.3176178660049628	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.5396825396825397	0.3362282878411911	0.2545454545454545	0.5396825396825397	0.3362282878411911	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.5555555555555556	0.337468982630273	0.2545454545454545	0.5555555555555556	0.337468982630273	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2545454545454545	0.6349206349206349	0.3436724565756824	0.2545454545454545	0.6349206349206349	0.3436724565756824	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.6507936507936508	0.34491315136476425	0.2545454545454545	0.6507936507936508	0.34491315136476425	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.6666666666666666	0.34615384615384615	0.2545454545454545	0.6666666666666666	0.34615384615384615	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.7142857142857143	0.34987593052109184	0.2545454545454545	0.7142857142857143	0.34987593052109184	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.7301587301587301	0.3511166253101737	0.2545454545454545	0.7301587301587301	0.3511166253101737	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.7777777777777778	0.3548387096774194	0.2545454545454545	0.7777777777777778	0.3548387096774194	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.7936507936507936	0.3560794044665012	0.2545454545454545	0.7936507936507936	0.3560794044665012	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2545454545454545	0.8095238095238095	0.3573200992555831	0.2545454545454545	0.8095238095238095	0.3573200992555831	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.8253968253968254	0.358560794044665	0.2545454545454545	0.8253968253968254	0.358560794044665	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.8412698412698413	0.3598014888337469	0.2545454545454545	0.8412698412698413	0.3598014888337469	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.9047619047619048	0.36476426799007444	0.2545454545454545	0.9047619047619048	0.36476426799007444	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.9206349206349206	0.36600496277915634	0.2545454545454545	0.9206349206349206	0.36600496277915634	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2545454545454545	0.9682539682539683	0.369727047146402	0.2545454545454545	0.9682539682539683	0.369727047146402	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2545454545454545	0.9841269841269841	0.3709677419354839	0.2545454545454545	0.9841269841269841	0.3709677419354839	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.2545454545454545	1	0.37220843672456577	0.2545454545454545	1	0.37220843672456577	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2727272727272727	0.015873015873015872	0.3746898263027295	0.2727272727272727	0.015873015873015872	0.3746898263027295	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2727272727272727	0.1111111111111111	0.38213399503722084	0.2727272727272727	0.1111111111111111	0.38213399503722084	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2727272727272727	0.2698412698412698	0.3945409429280397	0.2727272727272727	0.2698412698412698	0.3945409429280397	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2727272727272727	0.31746031746031744	0.39826302729528534	0.2727272727272727	0.31746031746031744	0.39826302729528534	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.015873015873015872	0.40198511166253104	0.3090909090909091	0.015873015873015872	0.40198511166253104	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3090909090909091	0.1111111111111111	0.4094292803970223	0.3090909090909091	0.1111111111111111	0.4094292803970223	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3090909090909091	0.1746031746031746	0.4143920595533499	0.3090909090909091	0.1746031746031746	0.4143920595533499	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3090909090909091	0.19047619047619047	0.41563275434243174	0.3090909090909091	0.19047619047619047	0.41563275434243174	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.20634920634920634	0.41687344913151364	0.3090909090909091	0.20634920634920634	0.41687344913151364	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3090909090909091	0.25396825396825395	0.4205955334987593	0.3090909090909091	0.25396825396825395	0.4205955334987593	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.2698412698412698	0.4218362282878412	0.3090909090909091	0.2698412698412698	0.4218362282878412	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3090909090909091	0.30158730158730157	0.42431761786600497	0.3090909090909091	0.30158730158730157	0.42431761786600497	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34545454545454546	0.015873015873015872	0.4280397022332506	0.34545454545454546	0.015873015873015872	0.4280397022332506	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.34545454545454546	0.06349206349206349	0.4317617866004963	0.34545454545454546	0.06349206349206349	0.4317617866004963	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.34545454545454546	0.07936507936507936	0.43300248138957814	0.34545454545454546	0.07936507936507936	0.43300248138957814	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.34545454545454546	0.09523809523809523	0.43424317617866004	0.34545454545454546	0.09523809523809523	0.43424317617866004	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.36363636363636365	0.015873015873015872	0.43796526054590573	0.36363636363636365	0.015873015873015872	0.43796526054590573	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.36363636363636365	0.07936507936507936	0.44292803970223327	0.36363636363636365	0.07936507936507936	0.44292803970223327	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.36363636363636365	0.12698412698412698	0.4466501240694789	0.36363636363636365	0.12698412698412698	0.4466501240694789	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.1746031746031746	0.4143920595533499	0.36363636363636365	0.14285714285714285	0.4478908188585608	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.36363636363636365	0.15873015873015872	0.4491315136476427	0.36363636363636365	0.15873015873015872	0.4491315136476427	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36363636363636365	0.1746031746031746	0.45037220843672454	0.36363636363636365	0.1746031746031746	0.45037220843672454	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36363636363636365	0.19047619047619047	0.45161290322580644	0.36363636363636365	0.19047619047619047	0.45161290322580644	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.36363636363636365	0.25396825396825395	0.456575682382134	0.36363636363636365	0.25396825396825395	0.456575682382134	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.1746031746031746	0.4143920595533499	0.36363636363636365	0.2698412698412698	0.45781637717121587	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.36363636363636365	0.2857142857142857	0.45905707196029777	0.36363636363636365	0.2857142857142857	0.45905707196029777	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38181818181818183	0.015873015873015872	0.4627791563275434	0.38181818181818183	0.015873015873015872	0.4627791563275434	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.38181818181818183	0.07936507936507936	0.46774193548387094	0.38181818181818183	0.07936507936507936	0.46774193548387094	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.38181818181818183	0.12698412698412698	0.47146401985111663	0.38181818181818183	0.12698412698412698	0.47146401985111663	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3090909090909091	0.1746031746031746	0.4143920595533499	0.38181818181818183	0.14285714285714285	0.47270471464019853	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.38181818181818183	0.15873015873015872	0.4739454094292804	0.38181818181818183	0.15873015873015872	0.4739454094292804	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38181818181818183	0.1746031746031746	0.47518610421836227	0.38181818181818183	0.1746031746031746	0.47518610421836227	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38181818181818183	0.19047619047619047	0.47642679900744417	0.38181818181818183	0.19047619047619047	0.47642679900744417	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.015873015873015872	0.4838709677419355	0.4	0.015873015873015872	0.4838709677419355	1	0	0	0	0	0	0	0	1	0	0	0	0	0
