0.12	0.03125	0.07449856733524356	0.12	0.03125	0.07449856733524356	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12	0.21875	0.09169054441260745	0.12	0.21875	0.09169054441260745	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.12	0.53125	0.12034383954154727	0.12	0.53125	0.12034383954154727	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2	0.03125	0.13753581661891118	0.2	0.03125	0.13753581661891118	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2	0.15625	0.1489971346704871	0.2	0.15625	0.1489971346704871	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.2	0.28125	0.16045845272206305	0.2	0.28125	0.16045845272206305	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.3125	0.16332378223495703	0.2	0.3125	0.16332378223495703	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.24	0.03125	0.16905444126074498	0.24	0.03125	0.16905444126074498	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.28	0.15625	0.18624641833810887	0.28	0.15625	0.18624641833810887	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.28	0.375	0.20630372492836677	0.28	0.375	0.20630372492836677	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.28	0.40625	0.20916905444126074	0.28	0.40625	0.20916905444126074	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.32	0.15625	0.22636103151862463	0.32	0.15625	0.22636103151862463	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.32	0.25	0.2349570200573066	0.32	0.25	0.2349570200573066	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.32	0.3125	0.24068767908309455	0.32	0.3125	0.24068767908309455	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.32	0.34375	0.24355300859598855	0.32	0.34375	0.24355300859598855	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36	0.15625	0.2607449856733524	0.36	0.15625	0.2607449856733524	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.36	0.28125	0.2722063037249284	0.36	0.28125	0.2722063037249284	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.36	0.3125	0.27507163323782235	0.36	0.3125	0.27507163323782235	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36	0.34375	0.27793696275071633	0.36	0.34375	0.27793696275071633	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.36	0.375	0.2808022922636103	0.36	0.375	0.2808022922636103	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36	0.40625	0.2836676217765043	0.36	0.40625	0.2836676217765043	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.36	0.53125	0.29512893982808025	0.36	0.53125	0.29512893982808025	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36	0.5625	0.2979942693409742	0.36	0.5625	0.2979942693409742	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36	0.59375	0.3008595988538682	0.36	0.59375	0.3008595988538682	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.36	0.625	0.3037249283667622	0.36	0.625	0.3037249283667622	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.36	0.65625	0.30659025787965616	0.36	0.65625	0.30659025787965616	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.15625	0.3237822349570201	0.4	0.15625	0.3237822349570201	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4	0.28125	0.335243553008596	0.4	0.28125	0.335243553008596	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.3125	0.33810888252148996	0.4	0.3125	0.33810888252148996	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.34375	0.34097421203438394	0.4	0.34375	0.34097421203438394	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.4	0.375	0.3438395415472779	0.4	0.375	0.3438395415472779	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.15625	0.36103151862464183	0.44	0.15625	0.36103151862464183	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.44	0.25	0.36962750716332377	0.44	0.25	0.36962750716332377	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.28125	0.37249283667621774	0.44	0.28125	0.37249283667621774	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.44	0.40625	0.3839541547277937	0.44	0.40625	0.3839541547277937	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.44	0.4375	0.3868194842406877	0.44	0.4375	0.3868194842406877	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.46875	0.38968481375358166	0.44	0.46875	0.38968481375358166	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.44	0.5	0.39255014326647564	0.44	0.5	0.39255014326647564	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.40625	0.3839541547277937	0.44	0.53125	0.3954154727793696	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.44	0.5625	0.3982808022922636	0.44	0.5625	0.3982808022922636	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.59375	0.40114613180515757	0.44	0.59375	0.40114613180515757	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.44	0.625	0.4040114613180516	0.44	0.625	0.4040114613180516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.65625	0.4068767908309456	0.44	0.65625	0.4068767908309456	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.44	0.78125	0.4183381088825215	0.44	0.78125	0.4183381088825215	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.8125	0.42120343839541546	0.44	0.8125	0.42120343839541546	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.84375	0.42406876790830944	0.44	0.84375	0.42406876790830944	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.40625	0.3839541547277937	0.44	0.875	0.4269340974212034	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.44	0.90625	0.4297994269340974	0.44	0.90625	0.4297994269340974	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.96875	0.4355300859598854	0.44	0.96875	0.4355300859598854	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	1	0.4383954154727794	0.44	1	0.4383954154727794	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.25	0.46418338108882523	0.48	0.25	0.46418338108882523	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.48	0.3125	0.4699140401146132	0.48	0.3125	0.4699140401146132	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.34375	0.47277936962750716	0.48	0.34375	0.47277936962750716	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.48	0.375	0.47564469914040114	0.48	0.375	0.47564469914040114	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.44	0.40625	0.3839541547277937	0.48	0.40625	0.4785100286532951	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.48	0.4375	0.4813753581661891	0.48	0.4375	0.4813753581661891	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.46875	0.48424068767908307	0.48	0.46875	0.48424068767908307	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.48	0.53125	0.4899713467048711	0.48	0.53125	0.4899713467048711	0	0	0	0	0	1	0	0	0	0	1	0	0	0
0.48	0.625	0.498567335243553	0.48	0.625	0.498567335243553	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.28125	0.335243553008596	0.52	0.28125	0.5272206303724928	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.52	0.3125	0.5300859598853869	0.52	0.3125	0.5300859598853869	1	0	0	0	0	0	0	0	0	0	0	0	1	0
