0.2375	0.018867924528301886	0.2369727047146402	0.2375	0.018867924528301886	0.2369727047146402	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2375	0.18867924528301888	0.2425558312655087	0.2375	0.18867924528301888	0.2425558312655087	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2375	0.20754716981132076	0.24317617866004962	0.2375	0.20754716981132076	0.24317617866004962	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2375	0.32075471698113206	0.24689826302729528	0.2375	0.32075471698113206	0.24689826302729528	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2375	0.33962264150943394	0.24751861042183623	0.2375	0.33962264150943394	0.24751861042183623	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.018867924528301886	0.2487593052109181	0.25	0.018867924528301886	0.2487593052109181	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.25	0.11320754716981132	0.2518610421836228	0.25	0.11320754716981132	0.2518610421836228	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25	0.18867924528301888	0.2543424317617866	0.25	0.18867924528301888	0.2543424317617866	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.20754716981132076	0.25496277915632753	0.25	0.20754716981132076	0.25496277915632753	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.25	0.24528301886792453	0.25620347394540943	0.25	0.24528301886792453	0.25620347394540943	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.25	0.2641509433962264	0.25682382133995035	0.25	0.2641509433962264	0.25682382133995035	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2625	0.018867924528301886	0.2586848635235732	0.2625	0.018867924528301886	0.2586848635235732	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2625	0.18867924528301888	0.2642679900744417	0.2625	0.18867924528301888	0.2642679900744417	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2625	0.20754716981132076	0.2648883374689826	0.2625	0.20754716981132076	0.2648883374689826	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2625	0.32075471698113206	0.2686104218362283	0.2625	0.32075471698113206	0.2686104218362283	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.2625	0.33962264150943394	0.2692307692307692	0.2625	0.33962264150943394	0.2692307692307692	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.275	0.018867924528301886	0.2704714640198511	0.275	0.018867924528301886	0.2704714640198511	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.275	0.11320754716981132	0.27357320099255583	0.275	0.11320754716981132	0.27357320099255583	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.275	0.20754716981132076	0.27667493796526055	0.275	0.20754716981132076	0.27667493796526055	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.275	0.22641509433962265	0.27729528535980147	0.275	0.22641509433962265	0.27729528535980147	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.275	0.33962264150943394	0.28101736972704716	0.275	0.33962264150943394	0.28101736972704716	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.275	0.37735849056603776	0.28225806451612906	0.275	0.37735849056603776	0.28225806451612906	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.275	0.39622641509433965	0.28287841191067	0.275	0.39622641509433965	0.28287841191067	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3	0.018867924528301886	0.2853598014888337	0.3	0.018867924528301886	0.2853598014888337	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3	0.16981132075471697	0.2903225806451613	0.3	0.16981132075471697	0.2903225806451613	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3	0.2641509433962264	0.293424317617866	0.3	0.2641509433962264	0.293424317617866	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3	0.3584905660377358	0.29652605459057074	0.3	0.3584905660377358	0.29652605459057074	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3125	0.018867924528301886	0.2990074441687345	0.3125	0.018867924528301886	0.2990074441687345	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3125	0.16981132075471697	0.303970223325062	0.3125	0.16981132075471697	0.303970223325062	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3125	0.33962264150943394	0.30955334987593053	0.3125	0.33962264150943394	0.30955334987593053	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3125	0.4339622641509434	0.31265508684863524	0.3125	0.4339622641509434	0.31265508684863524	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3125	0.5283018867924528	0.31575682382133996	0.3125	0.5283018867924528	0.31575682382133996	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.325	0.018867924528301886	0.3188585607940447	0.325	0.018867924528301886	0.3188585607940447	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.325	0.16981132075471697	0.3238213399503722	0.325	0.16981132075471697	0.3238213399503722	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.325	0.2830188679245283	0.32754342431761785	0.325	0.2830188679245283	0.32754342431761785	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.325	0.3584905660377358	0.33002481389578164	0.325	0.3584905660377358	0.33002481389578164	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.325	0.37735849056603776	0.33064516129032256	0.325	0.37735849056603776	0.33064516129032256	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3375	0.018867924528301886	0.33312655086848636	0.3375	0.018867924528301886	0.33312655086848636	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3375	0.16981132075471697	0.3380893300248139	0.3375	0.16981132075471697	0.3380893300248139	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3375	0.22641509433962265	0.3399503722084367	0.3375	0.22641509433962265	0.3399503722084367	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3375	0.2641509433962264	0.3411910669975186	0.3375	0.2641509433962264	0.3411910669975186	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3375	0.33962264150943394	0.3436724565756824	0.3375	0.33962264150943394	0.3436724565756824	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3375	0.3584905660377358	0.3442928039702233	0.3375	0.3584905660377358	0.3442928039702233	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3375	0.41509433962264153	0.34615384615384615	0.3375	0.41509433962264153	0.34615384615384615	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3375	0.4528301886792453	0.34739454094292804	0.3375	0.4528301886792453	0.34739454094292804	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3375	0.5094339622641509	0.34925558312655086	0.3375	0.5094339622641509	0.34925558312655086	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3375	0.5471698113207547	0.35049627791563276	0.3375	0.5471698113207547	0.35049627791563276	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.35	0.018867924528301886	0.3535980148883375	0.35	0.018867924528301886	0.3535980148883375	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35	0.1320754716981132	0.3573200992555831	0.35	0.1320754716981132	0.3573200992555831	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.35	0.20754716981132076	0.3598014888337469	0.35	0.20754716981132076	0.3598014888337469	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.35	0.3018867924528302	0.3629032258064516	0.35	0.3018867924528302	0.3629032258064516	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.35	0.33962264150943394	0.3641439205955335	0.35	0.33962264150943394	0.3641439205955335	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.3625	0.018867924528301886	0.3715880893300248	0.3625	0.018867924528301886	0.3715880893300248	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3625	0.1320754716981132	0.3753101736972705	0.3625	0.1320754716981132	0.3753101736972705	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3625	0.18867924528301888	0.3771712158808933	0.3625	0.18867924528301888	0.3771712158808933	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.3625	0.3018867924528302	0.38089330024813894	0.3625	0.3018867924528302	0.38089330024813894	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3625	0.33962264150943394	0.38213399503722084	0.3625	0.33962264150943394	0.38213399503722084	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.375	0.018867924528301886	0.3964019851116625	0.375	0.018867924528301886	0.3964019851116625	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.375	0.1320754716981132	0.40012406947890816	0.375	0.1320754716981132	0.40012406947890816	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.375	0.18867924528301888	0.40198511166253104	0.375	0.18867924528301888	0.40198511166253104	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.375	0.22641509433962265	0.4032258064516129	0.375	0.22641509433962265	0.4032258064516129	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3875	0.018867924528301886	0.4063275434243176	0.3875	0.018867924528301886	0.4063275434243176	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.3875	0.1320754716981132	0.4100496277915633	0.3875	0.1320754716981132	0.4100496277915633	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.3875	0.18867924528301888	0.4119106699751861	0.3875	0.18867924528301888	0.4119106699751861	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3875	0.22641509433962265	0.413151364764268	0.3875	0.22641509433962265	0.413151364764268	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.018867924528301886	0.4162531017369727	0.4	0.018867924528301886	0.4162531017369727	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4	0.1320754716981132	0.41997518610421836	0.4	0.1320754716981132	0.41997518610421836	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4	0.18867924528301888	0.4218362282878412	0.4	0.18867924528301888	0.4218362282878412	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4	0.22641509433962265	0.4230769230769231	0.4	0.22641509433962265	0.4230769230769231	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4125	0.018867924528301886	0.4261786600496278	0.4125	0.018867924528301886	0.4261786600496278	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.4125	0.1320754716981132	0.4299007444168734	0.4125	0.1320754716981132	0.4299007444168734	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.4125	0.18867924528301888	0.4317617866004963	0.4125	0.18867924528301888	0.4317617866004963	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.4125	0.22641509433962265	0.43300248138957814	0.4125	0.22641509433962265	0.43300248138957814	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.425	0.018867924528301886	0.43672456575682383	0.425	0.018867924528301886	0.43672456575682383	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.425	0.1320754716981132	0.44044665012406947	0.425	0.1320754716981132	0.44044665012406947	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.425	0.20754716981132076	0.44292803970223327	0.425	0.20754716981132076	0.44292803970223327	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.425	0.24528301886792453	0.4441687344913151	0.425	0.24528301886792453	0.4441687344913151	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.425	0.2830188679245283	0.445409429280397	0.425	0.2830188679245283	0.445409429280397	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.45	0.018867924528301886	0.4509925558312655	0.45	0.018867924528301886	0.4509925558312655	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.45	0.09433962264150944	0.45347394540942926	0.45	0.09433962264150944	0.45347394540942926	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.45	0.1320754716981132	0.45471464019851116	0.45	0.1320754716981132	0.45471464019851116	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.425	0.20754716981132076	0.44292803970223327	0.45	0.1509433962264151	0.45533498759305213	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.45	0.16981132075471697	0.45595533498759305	0.45	0.16981132075471697	0.45595533498759305	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.18867924528301888	0.456575682382134	0.45	0.18867924528301888	0.456575682382134	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.45	0.20754716981132076	0.45719602977667495	0.45	0.20754716981132076	0.45719602977667495	1	0	0	0	0	0	0	0	0	0	1	0	0	0
0.45	0.22641509433962265	0.45781637717121587	0.45	0.22641509433962265	0.45781637717121587	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.475	0.018867924528301886	0.46029776674937967	0.475	0.018867924528301886	0.46029776674937967	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.475	0.09433962264150944	0.4627791563275434	0.475	0.09433962264150944	0.4627791563275434	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.475	0.16981132075471697	0.4652605459057072	0.475	0.16981132075471697	0.4652605459057072	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.475	0.18867924528301888	0.4658808933002481	0.475	0.18867924528301888	0.4658808933002481	1	0	0	0	0	0	0	0	0	0	0	0	1	0
